unique_id,ds,y
bank_calls,2003-09-10 09:20:00,212.0
bank_calls,2003-09-10 09:25:00,220.0
bank_calls,2003-09-10 09:30:00,250.0
bank_calls,2003-09-10 09:35:00,249.0
bank_calls,2003-09-10 09:40:00,269.0
bank_calls,2003-09-10 09:45:00,268.0
bank_calls,2003-09-10 09:50:00,250.0
bank_calls,2003-09-10 09:55:00,247.0
bank_calls,2003-09-10 10:00:00,226.0
bank_calls,2003-09-10 10:05:00,237.0
bank_calls,2003-09-10 10:10:00,252.0
bank_calls,2003-09-10 10:15:00,243.0
bank_calls,2003-09-10 10:20:00,252.0
bank_calls,2003-09-10 10:25:00,260.0
bank_calls,2003-09-10 10:30:00,282.0
bank_calls,2003-09-10 10:35:00,266.0
bank_calls,2003-09-10 10:40:00,266.0
bank_calls,2003-09-10 10:45:00,266.0
bank_calls,2003-09-10 10:50:00,252.0
bank_calls,2003-09-10 10:55:00,240.0
bank_calls,2003-09-10 11:00:00,235.0
bank_calls,2003-09-10 11:05:00,267.0
bank_calls,2003-09-10 11:10:00,247.0
bank_calls,2003-09-10 11:15:00,233.0
bank_calls,2003-09-10 11:20:00,241.0
bank_calls,2003-09-10 11:25:00,230.0
bank_calls,2003-09-10 11:30:00,226.0
bank_calls,2003-09-10 11:35:00,243.0
bank_calls,2003-09-10 11:40:00,260.0
bank_calls,2003-09-10 11:45:00,241.0
bank_calls,2003-09-10 11:50:00,249.0
bank_calls,2003-09-10 11:55:00,255.0
bank_calls,2003-09-10 12:00:00,247.0
bank_calls,2003-09-10 12:05:00,216.0
bank_calls,2003-09-10 12:10:00,233.0
bank_calls,2003-09-10 12:15:00,226.0
bank_calls,2003-09-10 12:20:00,221.0
bank_calls,2003-09-10 12:25:00,223.0
bank_calls,2003-09-10 12:30:00,233.0
bank_calls,2003-09-10 12:35:00,248.0
bank_calls,2003-09-10 12:40:00,252.0
bank_calls,2003-09-10 12:45:00,216.0
bank_calls,2003-09-10 12:50:00,247.0
bank_calls,2003-09-10 12:55:00,238.0
bank_calls,2003-09-10 13:00:00,252.0
bank_calls,2003-09-10 13:05:00,217.0
bank_calls,2003-09-10 13:10:00,240.0
bank_calls,2003-09-10 13:15:00,237.0
bank_calls,2003-09-10 13:20:00,242.0
bank_calls,2003-09-10 13:25:00,229.0
bank_calls,2003-09-10 13:30:00,226.0
bank_calls,2003-09-10 13:35:00,222.0
bank_calls,2003-09-10 13:40:00,221.0
bank_calls,2003-09-10 13:45:00,227.0
bank_calls,2003-09-10 13:50:00,244.0
bank_calls,2003-09-10 13:55:00,238.0
bank_calls,2003-09-10 14:00:00,236.0
bank_calls,2003-09-10 14:05:00,208.0
bank_calls,2003-09-10 14:10:00,212.0
bank_calls,2003-09-10 14:15:00,223.0
bank_calls,2003-09-10 14:20:00,221.0
bank_calls,2003-09-10 14:25:00,246.0
bank_calls,2003-09-10 14:30:00,228.0
bank_calls,2003-09-10 14:35:00,222.0
bank_calls,2003-09-10 14:40:00,208.0
bank_calls,2003-09-10 14:45:00,241.0
bank_calls,2003-09-10 14:50:00,210.0
bank_calls,2003-09-10 14:55:00,214.0
bank_calls,2003-09-10 15:00:00,218.0
bank_calls,2003-09-10 15:05:00,209.0
bank_calls,2003-09-10 15:10:00,195.0
bank_calls,2003-09-10 15:15:00,183.0
bank_calls,2003-09-10 15:20:00,234.0
bank_calls,2003-09-10 15:25:00,237.0
bank_calls,2003-09-10 15:30:00,235.0
bank_calls,2003-09-10 15:35:00,251.0
bank_calls,2003-09-10 15:40:00,213.0
bank_calls,2003-09-10 15:45:00,214.0
bank_calls,2003-09-10 15:50:00,210.0
bank_calls,2003-09-10 15:55:00,197.0
bank_calls,2003-09-10 16:00:00,204.0
bank_calls,2003-09-10 16:05:00,206.0
bank_calls,2003-09-10 16:10:00,182.0
bank_calls,2003-09-10 16:15:00,210.0
bank_calls,2003-09-10 16:20:00,201.0
bank_calls,2003-09-10 16:25:00,219.0
bank_calls,2003-09-10 16:30:00,188.0
bank_calls,2003-09-10 16:35:00,186.0
bank_calls,2003-09-10 16:40:00,190.0
bank_calls,2003-09-10 16:45:00,169.0
bank_calls,2003-09-10 16:50:00,174.0
bank_calls,2003-09-10 16:55:00,175.0
bank_calls,2003-09-10 17:00:00,153.0
bank_calls,2003-09-10 17:05:00,167.0
bank_calls,2003-09-10 17:10:00,168.0
bank_calls,2003-09-10 17:15:00,151.0
bank_calls,2003-09-10 17:20:00,145.0
bank_calls,2003-09-10 17:25:00,146.0
bank_calls,2003-09-10 17:30:00,156.0
bank_calls,2003-09-10 17:35:00,147.0
bank_calls,2003-09-10 17:40:00,132.0
bank_calls,2003-09-10 17:45:00,143.0
bank_calls,2003-09-10 17:50:00,125.0
bank_calls,2003-09-10 17:55:00,129.0
bank_calls,2003-09-10 18:00:00,121.0
bank_calls,2003-09-10 18:05:00,145.0
bank_calls,2003-09-10 18:10:00,128.0
bank_calls,2003-09-10 18:15:00,119.0
bank_calls,2003-09-10 18:20:00,116.0
bank_calls,2003-09-10 18:25:00,123.0
bank_calls,2003-09-10 18:30:00,113.0
bank_calls,2003-09-10 18:35:00,119.0
bank_calls,2003-09-10 18:40:00,111.0
bank_calls,2003-09-10 18:45:00,112.0
bank_calls,2003-09-10 18:50:00,126.0
bank_calls,2003-09-10 18:55:00,99.0
bank_calls,2003-09-10 19:00:00,97.0
bank_calls,2003-09-10 19:05:00,102.0
bank_calls,2003-09-10 19:10:00,78.0
bank_calls,2003-09-10 19:15:00,81.0
bank_calls,2003-09-10 19:20:00,75.0
bank_calls,2003-09-10 19:25:00,79.0
bank_calls,2003-09-10 19:30:00,97.0
bank_calls,2003-09-10 19:35:00,93.0
bank_calls,2003-09-10 19:40:00,73.0
bank_calls,2003-09-10 19:45:00,87.0
bank_calls,2003-09-10 19:50:00,89.0
bank_calls,2003-09-10 19:55:00,76.0
bank_calls,2003-09-10 20:00:00,89.0
bank_calls,2003-09-10 20:05:00,74.0
bank_calls,2003-09-10 20:10:00,89.0
bank_calls,2003-09-10 20:15:00,92.0
bank_calls,2003-09-10 20:20:00,83.0
bank_calls,2003-09-10 20:25:00,76.0
bank_calls,2003-09-10 20:30:00,94.0
bank_calls,2003-09-10 20:35:00,87.0
bank_calls,2003-09-10 20:40:00,81.0
bank_calls,2003-09-10 20:45:00,71.0
bank_calls,2003-09-10 20:50:00,76.0
bank_calls,2003-09-10 20:55:00,67.0
bank_calls,2003-09-10 21:00:00,101.0
bank_calls,2003-09-11 07:00:00,97.0
bank_calls,2003-09-11 07:05:00,88.0
bank_calls,2003-09-11 07:10:00,79.0
bank_calls,2003-09-11 07:15:00,74.0
bank_calls,2003-09-11 07:20:00,62.0
bank_calls,2003-09-11 07:25:00,79.0
bank_calls,2003-09-11 07:30:00,76.0
bank_calls,2003-09-11 07:35:00,79.0
bank_calls,2003-09-11 07:40:00,103.0
bank_calls,2003-09-11 07:45:00,88.0
bank_calls,2003-09-11 07:50:00,95.0
bank_calls,2003-09-11 07:55:00,94.0
bank_calls,2003-09-11 08:00:00,112.0
bank_calls,2003-09-11 08:05:00,118.0
bank_calls,2003-09-11 08:10:00,118.0
bank_calls,2003-09-11 08:15:00,116.0
bank_calls,2003-09-11 08:20:00,142.0
bank_calls,2003-09-11 08:25:00,155.0
bank_calls,2003-09-11 08:30:00,168.0
bank_calls,2003-09-11 08:35:00,162.0
bank_calls,2003-09-11 08:40:00,174.0
bank_calls,2003-09-11 08:45:00,157.0
bank_calls,2003-09-11 08:50:00,149.0
bank_calls,2003-09-11 08:55:00,181.0
bank_calls,2003-09-11 09:00:00,209.0
bank_calls,2003-09-11 09:05:00,224.0
bank_calls,2003-09-11 09:10:00,214.0
bank_calls,2003-09-11 09:15:00,232.0
bank_calls,2003-09-11 09:20:00,250.0
bank_calls,2003-09-11 09:25:00,242.0
bank_calls,2003-09-11 09:30:00,230.0
bank_calls,2003-09-11 09:35:00,258.0
bank_calls,2003-09-11 09:40:00,243.0
bank_calls,2003-09-11 09:45:00,256.0
bank_calls,2003-09-11 09:50:00,263.0
bank_calls,2003-09-11 09:55:00,241.0
bank_calls,2003-09-11 10:00:00,256.0
bank_calls,2003-09-11 10:05:00,250.0
bank_calls,2003-09-11 10:10:00,267.0
bank_calls,2003-09-11 10:15:00,226.0
bank_calls,2003-09-11 10:20:00,242.0
bank_calls,2003-09-11 10:25:00,244.0
bank_calls,2003-09-11 10:30:00,239.0
bank_calls,2003-09-11 10:35:00,221.0
bank_calls,2003-09-11 10:40:00,274.0
bank_calls,2003-09-11 10:45:00,241.0
bank_calls,2003-09-11 10:50:00,244.0
bank_calls,2003-09-11 10:55:00,248.0
bank_calls,2003-09-11 11:00:00,239.0
bank_calls,2003-09-11 11:05:00,211.0
bank_calls,2003-09-11 11:10:00,245.0
bank_calls,2003-09-11 11:15:00,243.0
bank_calls,2003-09-11 11:20:00,255.0
bank_calls,2003-09-11 11:25:00,237.0
bank_calls,2003-09-11 11:30:00,252.0
bank_calls,2003-09-11 11:35:00,240.0
bank_calls,2003-09-11 11:40:00,232.0
bank_calls,2003-09-11 11:45:00,232.0
bank_calls,2003-09-11 11:50:00,241.0
bank_calls,2003-09-11 11:55:00,222.0
bank_calls,2003-09-11 12:00:00,245.0
bank_calls,2003-09-11 12:05:00,233.0
bank_calls,2003-09-11 12:10:00,232.0
bank_calls,2003-09-11 12:15:00,261.0
bank_calls,2003-09-11 12:20:00,234.0
bank_calls,2003-09-11 12:25:00,247.0
bank_calls,2003-09-11 12:30:00,255.0
bank_calls,2003-09-11 12:35:00,225.0
bank_calls,2003-09-11 12:40:00,250.0
bank_calls,2003-09-11 12:45:00,209.0
bank_calls,2003-09-11 12:50:00,256.0
bank_calls,2003-09-11 12:55:00,237.0
bank_calls,2003-09-11 13:00:00,282.0
bank_calls,2003-09-11 13:05:00,197.0
bank_calls,2003-09-11 13:10:00,279.0
bank_calls,2003-09-11 13:15:00,253.0
bank_calls,2003-09-11 13:20:00,277.0
bank_calls,2003-09-11 13:25:00,245.0
bank_calls,2003-09-11 13:30:00,282.0
bank_calls,2003-09-11 13:35:00,242.0
bank_calls,2003-09-11 13:40:00,268.0
bank_calls,2003-09-11 13:45:00,237.0
bank_calls,2003-09-11 13:50:00,220.0
bank_calls,2003-09-11 13:55:00,276.0
bank_calls,2003-09-11 14:00:00,207.0
bank_calls,2003-09-11 14:05:00,228.0
bank_calls,2003-09-11 14:10:00,234.0
bank_calls,2003-09-11 14:15:00,248.0
bank_calls,2003-09-11 14:20:00,334.0
bank_calls,2003-09-11 14:25:00,222.0
bank_calls,2003-09-11 14:30:00,219.0
bank_calls,2003-09-11 14:35:00,312.0
bank_calls,2003-09-11 14:40:00,216.0
bank_calls,2003-09-11 14:45:00,192.0
bank_calls,2003-09-11 14:50:00,223.0
bank_calls,2003-09-11 14:55:00,231.0
bank_calls,2003-09-11 15:00:00,210.0
bank_calls,2003-09-11 15:05:00,210.0
bank_calls,2003-09-11 15:10:00,219.0
bank_calls,2003-09-11 15:15:00,245.0
bank_calls,2003-09-11 15:20:00,206.0
bank_calls,2003-09-11 15:25:00,243.0
bank_calls,2003-09-11 15:30:00,216.0
bank_calls,2003-09-11 15:35:00,221.0
bank_calls,2003-09-11 15:40:00,205.0
bank_calls,2003-09-11 15:45:00,219.0
bank_calls,2003-09-11 15:50:00,202.0
bank_calls,2003-09-11 15:55:00,214.0
bank_calls,2003-09-11 16:00:00,191.0
bank_calls,2003-09-11 16:05:00,207.0
bank_calls,2003-09-11 16:10:00,207.0
bank_calls,2003-09-11 16:15:00,222.0
bank_calls,2003-09-11 16:20:00,206.0
bank_calls,2003-09-11 16:25:00,236.0
bank_calls,2003-09-11 16:30:00,172.0
bank_calls,2003-09-11 16:35:00,171.0
bank_calls,2003-09-11 16:40:00,183.0
bank_calls,2003-09-11 16:45:00,199.0
bank_calls,2003-09-11 16:50:00,185.0
bank_calls,2003-09-11 16:55:00,174.0
bank_calls,2003-09-11 17:00:00,162.0
bank_calls,2003-09-11 17:05:00,142.0
bank_calls,2003-09-11 17:10:00,156.0
bank_calls,2003-09-11 17:15:00,175.0
bank_calls,2003-09-11 17:20:00,161.0
bank_calls,2003-09-11 17:25:00,132.0
bank_calls,2003-09-11 17:30:00,139.0
bank_calls,2003-09-11 17:35:00,165.0
bank_calls,2003-09-11 17:40:00,144.0
bank_calls,2003-09-11 17:45:00,146.0
bank_calls,2003-09-11 17:50:00,131.0
bank_calls,2003-09-11 17:55:00,125.0
bank_calls,2003-09-11 18:00:00,109.0
bank_calls,2003-09-11 18:05:00,124.0
bank_calls,2003-09-11 18:10:00,112.0
bank_calls,2003-09-11 18:15:00,118.0
bank_calls,2003-09-11 18:20:00,151.0
bank_calls,2003-09-11 18:25:00,112.0
bank_calls,2003-09-11 18:30:00,124.0
bank_calls,2003-09-11 18:35:00,105.0
bank_calls,2003-09-11 18:40:00,132.0
bank_calls,2003-09-11 18:45:00,135.0
bank_calls,2003-09-11 18:50:00,112.0
bank_calls,2003-09-11 18:55:00,101.0
bank_calls,2003-09-11 19:00:00,99.0
bank_calls,2003-09-11 19:05:00,88.0
bank_calls,2003-09-11 19:10:00,111.0
bank_calls,2003-09-11 19:15:00,95.0
bank_calls,2003-09-11 19:20:00,105.0
bank_calls,2003-09-11 19:25:00,89.0
bank_calls,2003-09-11 19:30:00,83.0
bank_calls,2003-09-11 19:35:00,101.0
bank_calls,2003-09-11 19:40:00,79.0
bank_calls,2003-09-11 19:45:00,88.0
bank_calls,2003-09-11 19:50:00,90.0
bank_calls,2003-09-11 19:55:00,89.0
bank_calls,2003-09-11 20:00:00,60.0
bank_calls,2003-09-11 20:05:00,71.0
bank_calls,2003-09-11 20:10:00,75.0
bank_calls,2003-09-11 20:15:00,80.0
bank_calls,2003-09-11 20:20:00,75.0
bank_calls,2003-09-11 20:25:00,89.0
bank_calls,2003-09-11 20:30:00,70.0
bank_calls,2003-09-11 20:35:00,77.0
bank_calls,2003-09-11 20:40:00,59.0
bank_calls,2003-09-11 20:45:00,63.0
bank_calls,2003-09-11 20:50:00,71.0
bank_calls,2003-09-11 20:55:00,87.0
bank_calls,2003-09-11 21:00:00,64.0
bank_calls,2003-09-12 07:00:00,97.0
bank_calls,2003-09-12 07:05:00,96.0
bank_calls,2003-09-12 07:10:00,113.0
bank_calls,2003-09-12 07:15:00,89.0
bank_calls,2003-09-12 07:20:00,86.0
bank_calls,2003-09-12 07:25:00,92.0
bank_calls,2003-09-12 07:30:00,111.0
bank_calls,2003-09-12 07:35:00,105.0
bank_calls,2003-09-12 07:40:00,108.0
bank_calls,2003-09-12 07:45:00,114.0
bank_calls,2003-09-12 07:50:00,110.0
bank_calls,2003-09-12 07:55:00,130.0
bank_calls,2003-09-12 08:00:00,124.0
bank_calls,2003-09-12 08:05:00,132.0
bank_calls,2003-09-12 08:10:00,159.0
bank_calls,2003-09-12 08:15:00,163.0
bank_calls,2003-09-12 08:20:00,139.0
bank_calls,2003-09-12 08:25:00,173.0
bank_calls,2003-09-12 08:30:00,182.0
bank_calls,2003-09-12 08:35:00,187.0
bank_calls,2003-09-12 08:40:00,185.0
bank_calls,2003-09-12 08:45:00,178.0
bank_calls,2003-09-12 08:50:00,189.0
bank_calls,2003-09-12 08:55:00,209.0
bank_calls,2003-09-12 09:00:00,245.0
bank_calls,2003-09-12 09:05:00,247.0
bank_calls,2003-09-12 09:10:00,268.0
bank_calls,2003-09-12 09:15:00,247.0
bank_calls,2003-09-12 09:20:00,284.0
bank_calls,2003-09-12 09:25:00,283.0
bank_calls,2003-09-12 09:30:00,278.0
bank_calls,2003-09-12 09:35:00,293.0
bank_calls,2003-09-12 09:40:00,277.0
bank_calls,2003-09-12 09:45:00,276.0
bank_calls,2003-09-12 09:50:00,284.0
bank_calls,2003-09-12 09:55:00,277.0
bank_calls,2003-09-12 10:00:00,248.0
bank_calls,2003-09-12 10:05:00,278.0
bank_calls,2003-09-12 10:10:00,276.0
bank_calls,2003-09-12 10:15:00,305.0
bank_calls,2003-09-12 10:20:00,265.0
bank_calls,2003-09-12 10:25:00,256.0
bank_calls,2003-09-12 10:30:00,255.0
bank_calls,2003-09-12 10:35:00,277.0
bank_calls,2003-09-12 10:40:00,259.0
bank_calls,2003-09-12 10:45:00,279.0
bank_calls,2003-09-12 10:50:00,258.0
bank_calls,2003-09-12 10:55:00,258.0
bank_calls,2003-09-12 11:00:00,272.0
bank_calls,2003-09-12 11:05:00,239.0
bank_calls,2003-09-12 11:10:00,214.0
bank_calls,2003-09-12 11:15:00,269.0
bank_calls,2003-09-12 11:20:00,283.0
bank_calls,2003-09-12 11:25:00,279.0
bank_calls,2003-09-12 11:30:00,265.0
bank_calls,2003-09-12 11:35:00,270.0
bank_calls,2003-09-12 11:40:00,274.0
bank_calls,2003-09-12 11:45:00,259.0
bank_calls,2003-09-12 11:50:00,251.0
bank_calls,2003-09-12 11:55:00,245.0
bank_calls,2003-09-12 12:00:00,253.0
bank_calls,2003-09-12 12:05:00,268.0
bank_calls,2003-09-12 12:10:00,243.0
bank_calls,2003-09-12 12:15:00,274.0
bank_calls,2003-09-12 12:20:00,252.0
bank_calls,2003-09-12 12:25:00,269.0
bank_calls,2003-09-12 12:30:00,265.0
bank_calls,2003-09-12 12:35:00,214.0
bank_calls,2003-09-12 12:40:00,261.0
bank_calls,2003-09-12 12:45:00,231.0
bank_calls,2003-09-12 12:50:00,251.0
bank_calls,2003-09-12 12:55:00,229.0
bank_calls,2003-09-12 13:00:00,278.0
bank_calls,2003-09-12 13:05:00,203.0
bank_calls,2003-09-12 13:10:00,236.0
bank_calls,2003-09-12 13:15:00,228.0
bank_calls,2003-09-12 13:20:00,263.0
bank_calls,2003-09-12 13:25:00,270.0
bank_calls,2003-09-12 13:30:00,226.0
bank_calls,2003-09-12 13:35:00,249.0
bank_calls,2003-09-12 13:40:00,250.0
bank_calls,2003-09-12 13:45:00,269.0
bank_calls,2003-09-12 13:50:00,257.0
bank_calls,2003-09-12 13:55:00,235.0
bank_calls,2003-09-12 14:00:00,276.0
bank_calls,2003-09-12 14:05:00,237.0
bank_calls,2003-09-12 14:10:00,219.0
bank_calls,2003-09-12 14:15:00,251.0
bank_calls,2003-09-12 14:20:00,224.0
bank_calls,2003-09-12 14:25:00,240.0
bank_calls,2003-09-12 14:30:00,243.0
bank_calls,2003-09-12 14:35:00,241.0
bank_calls,2003-09-12 14:40:00,272.0
bank_calls,2003-09-12 14:45:00,235.0
bank_calls,2003-09-12 14:50:00,246.0
bank_calls,2003-09-12 14:55:00,235.0
bank_calls,2003-09-12 15:00:00,239.0
bank_calls,2003-09-12 15:05:00,223.0
bank_calls,2003-09-12 15:10:00,232.0
bank_calls,2003-09-12 15:15:00,250.0
bank_calls,2003-09-12 15:20:00,216.0
bank_calls,2003-09-12 15:25:00,260.0
bank_calls,2003-09-12 15:30:00,254.0
bank_calls,2003-09-12 15:35:00,237.0
bank_calls,2003-09-12 15:40:00,237.0
bank_calls,2003-09-12 15:45:00,246.0
bank_calls,2003-09-12 15:50:00,267.0
bank_calls,2003-09-12 15:55:00,215.0
bank_calls,2003-09-12 16:00:00,195.0
bank_calls,2003-09-12 16:05:00,226.0
bank_calls,2003-09-12 16:10:00,214.0
bank_calls,2003-09-12 16:15:00,223.0
bank_calls,2003-09-12 16:20:00,243.0
bank_calls,2003-09-12 16:25:00,228.0
bank_calls,2003-09-12 16:30:00,193.0
bank_calls,2003-09-12 16:35:00,199.0
bank_calls,2003-09-12 16:40:00,190.0
bank_calls,2003-09-12 16:45:00,192.0
bank_calls,2003-09-12 16:50:00,201.0
bank_calls,2003-09-12 16:55:00,192.0
bank_calls,2003-09-12 17:00:00,157.0
bank_calls,2003-09-12 17:05:00,149.0
bank_calls,2003-09-12 17:10:00,159.0
bank_calls,2003-09-12 17:15:00,156.0
bank_calls,2003-09-12 17:20:00,168.0
bank_calls,2003-09-12 17:25:00,161.0
bank_calls,2003-09-12 17:30:00,155.0
bank_calls,2003-09-12 17:35:00,159.0
bank_calls,2003-09-12 17:40:00,146.0
bank_calls,2003-09-12 17:45:00,135.0
bank_calls,2003-09-12 17:50:00,120.0
bank_calls,2003-09-12 17:55:00,126.0
bank_calls,2003-09-12 18:00:00,108.0
bank_calls,2003-09-12 18:05:00,142.0
bank_calls,2003-09-12 18:10:00,124.0
bank_calls,2003-09-12 18:15:00,110.0
bank_calls,2003-09-12 18:20:00,111.0
bank_calls,2003-09-12 18:25:00,124.0
bank_calls,2003-09-12 18:30:00,115.0
bank_calls,2003-09-12 18:35:00,95.0
bank_calls,2003-09-12 18:40:00,93.0
bank_calls,2003-09-12 18:45:00,117.0
bank_calls,2003-09-12 18:50:00,78.0
bank_calls,2003-09-12 18:55:00,82.0
bank_calls,2003-09-12 19:00:00,96.0
bank_calls,2003-09-12 19:05:00,92.0
bank_calls,2003-09-12 19:10:00,85.0
bank_calls,2003-09-12 19:15:00,72.0
bank_calls,2003-09-12 19:20:00,78.0
bank_calls,2003-09-12 19:25:00,100.0
bank_calls,2003-09-12 19:30:00,64.0
bank_calls,2003-09-12 19:35:00,72.0
bank_calls,2003-09-12 19:40:00,81.0
bank_calls,2003-09-12 19:45:00,91.0
bank_calls,2003-09-12 19:50:00,78.0
bank_calls,2003-09-12 19:55:00,73.0
bank_calls,2003-09-12 20:00:00,69.0
bank_calls,2003-09-12 20:05:00,62.0
bank_calls,2003-09-12 20:10:00,53.0
bank_calls,2003-09-12 20:15:00,67.0
bank_calls,2003-09-12 20:20:00,56.0
bank_calls,2003-09-12 20:25:00,65.0
bank_calls,2003-09-12 20:30:00,57.0
bank_calls,2003-09-12 20:35:00,60.0
bank_calls,2003-09-12 20:40:00,52.0
bank_calls,2003-09-12 20:45:00,60.0
bank_calls,2003-09-12 20:50:00,55.0
bank_calls,2003-09-12 20:55:00,57.0
bank_calls,2003-09-12 21:00:00,50.0
bank_calls,2003-09-15 07:00:00,88.0
bank_calls,2003-09-15 07:05:00,86.0
bank_calls,2003-09-15 07:10:00,52.0
bank_calls,2003-09-15 07:15:00,59.0
bank_calls,2003-09-15 07:20:00,64.0
bank_calls,2003-09-15 07:25:00,68.0
bank_calls,2003-09-15 07:30:00,71.0
bank_calls,2003-09-15 07:35:00,72.0
bank_calls,2003-09-15 07:40:00,77.0
bank_calls,2003-09-15 07:45:00,81.0
bank_calls,2003-09-15 07:50:00,86.0
bank_calls,2003-09-15 07:55:00,96.0
bank_calls,2003-09-15 08:00:00,116.0
bank_calls,2003-09-15 08:05:00,148.0
bank_calls,2003-09-15 08:10:00,159.0
bank_calls,2003-09-15 08:15:00,162.0
bank_calls,2003-09-15 08:20:00,163.0
bank_calls,2003-09-15 08:25:00,147.0
bank_calls,2003-09-15 08:30:00,164.0
bank_calls,2003-09-15 08:35:00,212.0
bank_calls,2003-09-15 08:40:00,185.0
bank_calls,2003-09-15 08:45:00,186.0
bank_calls,2003-09-15 08:50:00,195.0
bank_calls,2003-09-15 08:55:00,214.0
bank_calls,2003-09-15 09:00:00,260.0
bank_calls,2003-09-15 09:05:00,258.0
bank_calls,2003-09-15 09:10:00,286.0
bank_calls,2003-09-15 09:15:00,301.0
bank_calls,2003-09-15 09:20:00,304.0
bank_calls,2003-09-15 09:25:00,308.0
bank_calls,2003-09-15 09:30:00,299.0
bank_calls,2003-09-15 09:35:00,333.0
bank_calls,2003-09-15 09:40:00,317.0
bank_calls,2003-09-15 09:45:00,327.0
bank_calls,2003-09-15 09:50:00,307.0
bank_calls,2003-09-15 09:55:00,281.0
bank_calls,2003-09-15 10:00:00,326.0
bank_calls,2003-09-15 10:05:00,303.0
bank_calls,2003-09-15 10:10:00,295.0
bank_calls,2003-09-15 10:15:00,342.0
bank_calls,2003-09-15 10:20:00,338.0
bank_calls,2003-09-15 10:25:00,310.0
bank_calls,2003-09-15 10:30:00,313.0
bank_calls,2003-09-15 10:35:00,334.0
bank_calls,2003-09-15 10:40:00,328.0
bank_calls,2003-09-15 10:45:00,333.0
bank_calls,2003-09-15 10:50:00,276.0
bank_calls,2003-09-15 10:55:00,302.0
bank_calls,2003-09-15 11:00:00,311.0
bank_calls,2003-09-15 11:05:00,315.0
bank_calls,2003-09-15 11:10:00,309.0
bank_calls,2003-09-15 11:15:00,328.0
bank_calls,2003-09-15 11:20:00,334.0
bank_calls,2003-09-15 11:25:00,311.0
bank_calls,2003-09-15 11:30:00,308.0
bank_calls,2003-09-15 11:35:00,285.0
bank_calls,2003-09-15 11:40:00,302.0
bank_calls,2003-09-15 11:45:00,266.0
bank_calls,2003-09-15 11:50:00,308.0
bank_calls,2003-09-15 11:55:00,336.0
bank_calls,2003-09-15 12:00:00,310.0
bank_calls,2003-09-15 12:05:00,301.0
bank_calls,2003-09-15 12:10:00,250.0
bank_calls,2003-09-15 12:15:00,310.0
bank_calls,2003-09-15 12:20:00,329.0
bank_calls,2003-09-15 12:25:00,301.0
bank_calls,2003-09-15 12:30:00,276.0
bank_calls,2003-09-15 12:35:00,288.0
bank_calls,2003-09-15 12:40:00,290.0
bank_calls,2003-09-15 12:45:00,289.0
bank_calls,2003-09-15 12:50:00,277.0
bank_calls,2003-09-15 12:55:00,285.0
bank_calls,2003-09-15 13:00:00,287.0
bank_calls,2003-09-15 13:05:00,288.0
bank_calls,2003-09-15 13:10:00,262.0
bank_calls,2003-09-15 13:15:00,288.0
bank_calls,2003-09-15 13:20:00,280.0
bank_calls,2003-09-15 13:25:00,258.0
bank_calls,2003-09-15 13:30:00,285.0
bank_calls,2003-09-15 13:35:00,295.0
bank_calls,2003-09-15 13:40:00,293.0
bank_calls,2003-09-15 13:45:00,287.0
bank_calls,2003-09-15 13:50:00,287.0
bank_calls,2003-09-15 13:55:00,262.0
bank_calls,2003-09-15 14:00:00,303.0
bank_calls,2003-09-15 14:05:00,299.0
bank_calls,2003-09-15 14:10:00,276.0
bank_calls,2003-09-15 14:15:00,270.0
bank_calls,2003-09-15 14:20:00,292.0
bank_calls,2003-09-15 14:25:00,282.0
bank_calls,2003-09-15 14:30:00,265.0
bank_calls,2003-09-15 14:35:00,270.0
bank_calls,2003-09-15 14:40:00,267.0
bank_calls,2003-09-15 14:45:00,282.0
bank_calls,2003-09-15 14:50:00,252.0
bank_calls,2003-09-15 14:55:00,296.0
bank_calls,2003-09-15 15:00:00,227.0
bank_calls,2003-09-15 15:05:00,254.0
bank_calls,2003-09-15 15:10:00,253.0
bank_calls,2003-09-15 15:15:00,244.0
bank_calls,2003-09-15 15:20:00,238.0
bank_calls,2003-09-15 15:25:00,256.0
bank_calls,2003-09-15 15:30:00,265.0
bank_calls,2003-09-15 15:35:00,236.0
bank_calls,2003-09-15 15:40:00,265.0
bank_calls,2003-09-15 15:45:00,258.0
bank_calls,2003-09-15 15:50:00,238.0
bank_calls,2003-09-15 15:55:00,263.0
bank_calls,2003-09-15 16:00:00,263.0
bank_calls,2003-09-15 16:05:00,223.0
bank_calls,2003-09-15 16:10:00,250.0
bank_calls,2003-09-15 16:15:00,224.0
bank_calls,2003-09-15 16:20:00,248.0
bank_calls,2003-09-15 16:25:00,238.0
bank_calls,2003-09-15 16:30:00,212.0
bank_calls,2003-09-15 16:35:00,229.0
bank_calls,2003-09-15 16:40:00,216.0
bank_calls,2003-09-15 16:45:00,226.0
bank_calls,2003-09-15 16:50:00,175.0
bank_calls,2003-09-15 16:55:00,184.0
bank_calls,2003-09-15 17:00:00,180.0
bank_calls,2003-09-15 17:05:00,210.0
bank_calls,2003-09-15 17:10:00,194.0
bank_calls,2003-09-15 17:15:00,189.0
bank_calls,2003-09-15 17:20:00,184.0
bank_calls,2003-09-15 17:25:00,186.0
bank_calls,2003-09-15 17:30:00,152.0
bank_calls,2003-09-15 17:35:00,172.0
bank_calls,2003-09-15 17:40:00,164.0
